C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\GpuVsTorchSharpBenchmarks.cs(80,65): warning CS8604: Possible null reference argument for parameter 'target' in 'Tensor Tensor.add(Tensor target)'. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\GpuVsTorchSharpBenchmarks.cs(86,65): warning CS8604: Possible null reference argument for parameter 'target' in 'Tensor Tensor.mul(Tensor target)'. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(587,80): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(602,80): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TorchSharpCpuComparisonBenchmarks.cs(858,13): warning CS8604: Possible null reference argument for parameter 'input' in 'Tensor functional.group_norm(Tensor input, long num_groups, Tensor? weight = null, Tensor? bias = null, double eps = 1E-05)'. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(913,133): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(916,84): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(919,151): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
Skewness = 0.63, Kurtosis = 2.46, MValue = 2

// ** Remained 32 (80.0%) benchmark(s) to run. Estimated finish 2026-04-14 22:36 (0h 8m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: DitXLMatMulBenchmarks.'Batched 3D [1,256,1152]×[1152,4608]': Job-AUTFST(Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5) [DeterministicMode=False, UseParallelGemm=False]
// *** Execute ***
// Launch: 1 / 2
// Execute: dotnet AiDotNet.Tensors.Benchmarks-1.dll --anonymousPipes 1348 1088 --benchmarkName "AiDotNet.Tensors.Benchmarks.DitXLMatMulBenchmarks.Batched3D_B1_MlpUp(DeterministicMode: False, UseParallelGemm: False)" --job "Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5" --benchmarkId 8 in C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\bin\Release\net10.0\AiDotNet.Tensors.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.5 (10.0.5, 10.0.526.15411), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Job-GEBJNS(InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5)

OverheadJitting  1: 1 op, 238300.00 ns, 238.3000 us/op
WorkloadJitting  1: 1 op, 87014000.00 ns, 87.0140 ms/op

OverheadWarmup   1: 1 op, 600.00 ns, 600.0000 ns/op
OverheadWarmup   2: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   3: 1 op, 400.00 ns, 400.0000 ns/op
OverheadWarmup   4: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   6: 1 op, 100.00 ns, 100.0000 ns/op

OverheadActual   1: 1 op, 400.00 ns, 400.0000 ns/op
OverheadActual   2: 1 op, 400.00 ns, 400.0000 ns/op
OverheadActual   3: 1 op, 500.00 ns, 500.0000 ns/op
OverheadActual   4: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   6: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   7: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   8: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   9: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  10: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  11: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  12: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  13: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  14: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  15: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  16: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  17: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  18: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  19: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  20: 1 op, 200.00 ns, 200.0000 ns/op

WorkloadWarmup   1: 1 op, 37845900.00 ns, 37.8459 ms/op
WorkloadWarmup   2: 1 op, 36702900.00 ns, 36.7029 ms/op
WorkloadWarmup   3: 1 op, 37200400.00 ns, 37.2004 ms/op
WorkloadWarmup   4: 1 op, 36258300.00 ns, 36.2583 ms/op
WorkloadWarmup   5: 1 op, 36809100.00 ns, 36.8091 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 36528000.00 ns, 36.5280 ms/op
WorkloadActual   2: 1 op, 36882800.00 ns, 36.8828 ms/op
WorkloadActual   3: 1 op, 36339600.00 ns, 36.3396 ms/op
WorkloadActual   4: 1 op, 36538200.00 ns, 36.5382 ms/op
WorkloadActual   5: 1 op, 36661000.00 ns, 36.6610 ms/op
WorkloadActual   6: 1 op, 37654900.00 ns, 37.6549 ms/op
WorkloadActual   7: 1 op, 37020700.00 ns, 37.0207 ms/op
WorkloadActual   8: 1 op, 35631200.00 ns, 35.6312 ms/op
WorkloadActual   9: 1 op, 37027600.00 ns, 37.0276 ms/op
WorkloadActual  10: 1 op, 38004300.00 ns, 38.0043 ms/op
WorkloadActual  11: 1 op, 35662700.00 ns, 35.6627 ms/op
WorkloadActual  12: 1 op, 36265400.00 ns, 36.2654 ms/op
WorkloadActual  13: 1 op, 37367900.00 ns, 37.3679 ms/op
WorkloadActual  14: 1 op, 37576500.00 ns, 37.5765 ms/op
WorkloadActual  15: 1 op, 36267900.00 ns, 36.2679 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 36527800.00 ns, 36.5278 ms/op
WorkloadResult   2: 1 op, 36882600.00 ns, 36.8826 ms/op
WorkloadResult   3: 1 op, 36339400.00 ns, 36.3394 ms/op
WorkloadResult   4: 1 op, 36538000.00 ns, 36.5380 ms/op
WorkloadResult   5: 1 op, 36660800.00 ns, 36.6608 ms/op
WorkloadResult   6: 1 op, 37654700.00 ns, 37.6547 ms/op
WorkloadResult   7: 1 op, 37020500.00 ns, 37.0205 ms/op
WorkloadResult   8: 1 op, 35631000.00 ns, 35.6310 ms/op
WorkloadResult   9: 1 op, 37027400.00 ns, 37.0274 ms/op
WorkloadResult  10: 1 op, 38004100.00 ns, 38.0041 ms/op
WorkloadResult  11: 1 op, 35662500.00 ns, 35.6625 ms/op
WorkloadResult  12: 1 op, 36265200.00 ns, 36.2652 ms/op
WorkloadResult  13: 1 op, 37367700.00 ns, 37.3677 ms/op
WorkloadResult  14: 1 op, 37576300.00 ns, 37.5763 ms/op
WorkloadResult  15: 1 op, 36267700.00 ns, 36.2677 ms/op
// GC:  0 0 0 8390624 1
// Threading:  0 0 1

// AfterAll
// Benchmark Process 31888 has exited with code 0.
// Launch: 2 / 2
// Execute: dotnet AiDotNet.Tensors.Benchmarks-1.dll --anonymousPipes 1084 1568 --benchmarkName "AiDotNet.Tensors.Benchmarks.DitXLMatMulBenchmarks.Batched3D_B1_MlpUp(DeterministicMode: False, UseParallelGemm: False)" --job "Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5" --benchmarkId 8 in C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\bin\Release\net10.0\AiDotNet.Tensors.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.5 (10.0.5, 10.0.526.15411), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Job-GEBJNS(InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5)

OverheadJitting  1: 1 op, 214500.00 ns, 214.5000 us/op
WorkloadJitting  1: 1 op, 88693900.00 ns, 88.6939 ms/op

OverheadWarmup   1: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   2: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   3: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   4: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   6: 1 op, 200.00 ns, 200.0000 ns/op

OverheadActual   1: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   2: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   3: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   4: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   5: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   6: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   7: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   8: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   9: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  10: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  11: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  12: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  13: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  14: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  15: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  16: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  17: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  18: 1 op, 300.00 ns, 300.0000 ns/op
OverheadActual  19: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  20: 1 op, 200.00 ns, 200.0000 ns/op

WorkloadWarmup   1: 1 op, 36350300.00 ns, 36.3503 ms/op
WorkloadWarmup   2: 1 op, 39079100.00 ns, 39.0791 ms/op
WorkloadWarmup   3: 1 op, 37358100.00 ns, 37.3581 ms/op
WorkloadWarmup   4: 1 op, 36590500.00 ns, 36.5905 ms/op
WorkloadWarmup   5: 1 op, 36705800.00 ns, 36.7058 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 38982900.00 ns, 38.9829 ms/op
WorkloadActual   2: 1 op, 36091100.00 ns, 36.0911 ms/op
WorkloadActual   3: 1 op, 35902600.00 ns, 35.9026 ms/op
WorkloadActual   4: 1 op, 38406400.00 ns, 38.4064 ms/op
WorkloadActual   5: 1 op, 37259100.00 ns, 37.2591 ms/op
WorkloadActual   6: 1 op, 38189900.00 ns, 38.1899 ms/op
WorkloadActual   7: 1 op, 39026900.00 ns, 39.0269 ms/op
WorkloadActual   8: 1 op, 39861300.00 ns, 39.8613 ms/op
WorkloadActual   9: 1 op, 38267000.00 ns, 38.2670 ms/op
WorkloadActual  10: 1 op, 37840600.00 ns, 37.8406 ms/op
WorkloadActual  11: 1 op, 39133000.00 ns, 39.1330 ms/op
WorkloadActual  12: 1 op, 38164700.00 ns, 38.1647 ms/op
WorkloadActual  13: 1 op, 38054100.00 ns, 38.0541 ms/op
WorkloadActual  14: 1 op, 38063700.00 ns, 38.0637 ms/op
WorkloadActual  15: 1 op, 38286200.00 ns, 38.2862 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 38982700.00 ns, 38.9827 ms/op
WorkloadResult   2: 1 op, 36090900.00 ns, 36.0909 ms/op
WorkloadResult   3: 1 op, 35902400.00 ns, 35.9024 ms/op
WorkloadResult   4: 1 op, 38406200.00 ns, 38.4062 ms/op
WorkloadResult   5: 1 op, 37258900.00 ns, 37.2589 ms/op
WorkloadResult   6: 1 op, 38189700.00 ns, 38.1897 ms/op
WorkloadResult   7: 1 op, 39026700.00 ns, 39.0267 ms/op
WorkloadResult   8: 1 op, 38266800.00 ns, 38.2668 ms/op
WorkloadResult   9: 1 op, 37840400.00 ns, 37.8404 ms/op
WorkloadResult  10: 1 op, 39132800.00 ns, 39.1328 ms/op
WorkloadResult  11: 1 op, 38164500.00 ns, 38.1645 ms/op
WorkloadResult  12: 1 op, 38053900.00 ns, 38.0539 ms/op
WorkloadResult  13: 1 op, 38063500.00 ns, 38.0635 ms/op
WorkloadResult  14: 1 op, 38286000.00 ns, 38.2860 ms/op
// GC:  0 0 0 8390624 1
// Threading:  0 0 1

// AfterAll
// Benchmark Process 24968 has exited with code 0.

Mean = 37.348 ms, StdErr = 0.191 ms (0.51%), N = 29, StdDev = 1.031 ms
Min = 35.631 ms, Q1 = 36.528 ms, Median = 37.368 ms, Q3 = 38.164 ms, Max = 39.133 ms
IQR = 1.637 ms, LowerFence = 34.073 ms, UpperFence = 40.620 ms
ConfidenceInterval = [36.644 ms; 38.051 ms] (CI 99.9%), Margin = 0.704 ms (1.88% of Mean)
Skewness = -0, Kurtosis = 1.78, MValue = 2

// ** Remained 31 (77.5%) benchmark(s) to run. Estimated finish 2026-04-14 22:35 (0h 7m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: DitXLMatMulBenchmarks.'Batched 3D [4,256,1152]×[1152,4608]': Job-AUTFST(Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5) [DeterministicMode=False, UseParallelGemm=False]
// *** Execute ***
// Launch: 1 / 2
// Execute: dotnet AiDotNet.Tensors.Benchmarks-1.dll --anonymousPipes 1572 1492 --benchmarkName "AiDotNet.Tensors.Benchmarks.DitXLMatMulBenchmarks.Batched3D_B4_MlpUp(DeterministicMode: False, UseParallelGemm: False)" --job "Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5" --benchmarkId 9 in C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\bin\Release\net10.0\AiDotNet.Tensors.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.5 (10.0.5, 10.0.526.15411), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Job-GEBJNS(InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5)

OverheadJitting  1: 1 op, 230600.00 ns, 230.6000 us/op
WorkloadJitting  1: 1 op, 185169700.00 ns, 185.1697 ms/op

OverheadWarmup   1: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   2: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   3: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   4: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   6: 1 op, 100.00 ns, 100.0000 ns/op

OverheadActual   1: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   2: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   3: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   4: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   5: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   6: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   7: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   8: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   9: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  10: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  11: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  12: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  13: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  14: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  15: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  16: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  17: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  18: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  19: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  20: 1 op, 200.00 ns, 200.0000 ns/op

WorkloadWarmup   1: 1 op, 126138000.00 ns, 126.1380 ms/op
WorkloadWarmup   2: 1 op, 126769400.00 ns, 126.7694 ms/op
WorkloadWarmup   3: 1 op, 125509400.00 ns, 125.5094 ms/op
WorkloadWarmup   4: 1 op, 125959800.00 ns, 125.9598 ms/op
WorkloadWarmup   5: 1 op, 131460000.00 ns, 131.4600 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 127957100.00 ns, 127.9571 ms/op
WorkloadActual   2: 1 op, 132937800.00 ns, 132.9378 ms/op
WorkloadActual   3: 1 op, 125714800.00 ns, 125.7148 ms/op
WorkloadActual   4: 1 op, 128277900.00 ns, 128.2779 ms/op
WorkloadActual   5: 1 op, 127910100.00 ns, 127.9101 ms/op
WorkloadActual   6: 1 op, 126246300.00 ns, 126.2463 ms/op
WorkloadActual   7: 1 op, 125999300.00 ns, 125.9993 ms/op
WorkloadActual   8: 1 op, 127157400.00 ns, 127.1574 ms/op
WorkloadActual   9: 1 op, 125891700.00 ns, 125.8917 ms/op
WorkloadActual  10: 1 op, 125924600.00 ns, 125.9246 ms/op
WorkloadActual  11: 1 op, 125647000.00 ns, 125.6470 ms/op
WorkloadActual  12: 1 op, 125810700.00 ns, 125.8107 ms/op
WorkloadActual  13: 1 op, 126752100.00 ns, 126.7521 ms/op
WorkloadActual  14: 1 op, 124367500.00 ns, 124.3675 ms/op
WorkloadActual  15: 1 op, 124534000.00 ns, 124.5340 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 127956950.00 ns, 127.9570 ms/op
WorkloadResult   2: 1 op, 125714650.00 ns, 125.7147 ms/op
WorkloadResult   3: 1 op, 128277750.00 ns, 128.2778 ms/op
WorkloadResult   4: 1 op, 127909950.00 ns, 127.9100 ms/op
WorkloadResult   5: 1 op, 126246150.00 ns, 126.2462 ms/op
WorkloadResult   6: 1 op, 125999150.00 ns, 125.9992 ms/op
WorkloadResult   7: 1 op, 127157250.00 ns, 127.1573 ms/op
WorkloadResult   8: 1 op, 125891550.00 ns, 125.8916 ms/op
WorkloadResult   9: 1 op, 125924450.00 ns, 125.9245 ms/op
WorkloadResult  10: 1 op, 125646850.00 ns, 125.6469 ms/op
WorkloadResult  11: 1 op, 125810550.00 ns, 125.8106 ms/op
WorkloadResult  12: 1 op, 126751950.00 ns, 126.7520 ms/op
WorkloadResult  13: 1 op, 124367350.00 ns, 124.3674 ms/op
WorkloadResult  14: 1 op, 124533850.00 ns, 124.5339 ms/op
// GC:  0 0 0 33556448 1
// Threading:  0 0 1

// AfterAll
// Benchmark Process 21660 has exited with code 0.
// Launch: 2 / 2
// Execute: dotnet AiDotNet.Tensors.Benchmarks-1.dll --anonymousPipes 1576 1596 --benchmarkName "AiDotNet.Tensors.Benchmarks.DitXLMatMulBenchmarks.Batched3D_B4_MlpUp(DeterministicMode: False, UseParallelGemm: False)" --job "Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5" --benchmarkId 9 in C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\bin\Release\net10.0\AiDotNet.Tensors.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.5 (10.0.5, 10.0.526.15411), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Job-GEBJNS(InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5)

OverheadJitting  1: 1 op, 217100.00 ns, 217.1000 us/op
WorkloadJitting  1: 1 op, 179213600.00 ns, 179.2136 ms/op

OverheadWarmup   1: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   2: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   3: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   4: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   5: 1 op, 200.00 ns, 200.0000 ns/op

OverheadActual   1: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   2: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   3: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   4: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   6: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   7: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   8: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   9: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  10: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  11: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  12: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  13: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  14: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  15: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  16: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  17: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  18: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  19: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  20: 1 op, 200.00 ns, 200.0000 ns/op

WorkloadWarmup   1: 1 op, 131067900.00 ns, 131.0679 ms/op
WorkloadWarmup   2: 1 op, 129810900.00 ns, 129.8109 ms/op
WorkloadWarmup   3: 1 op, 132408200.00 ns, 132.4082 ms/op
WorkloadWarmup   4: 1 op, 136306100.00 ns, 136.3061 ms/op
WorkloadWarmup   5: 1 op, 129561300.00 ns, 129.5613 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 145080000.00 ns, 145.0800 ms/op
WorkloadActual   2: 1 op, 133759700.00 ns, 133.7597 ms/op
WorkloadActual   3: 1 op, 129390300.00 ns, 129.3903 ms/op
WorkloadActual   4: 1 op, 143671500.00 ns, 143.6715 ms/op
WorkloadActual   5: 1 op, 135342900.00 ns, 135.3429 ms/op
WorkloadActual   6: 1 op, 135999600.00 ns, 135.9996 ms/op
WorkloadActual   7: 1 op, 135385300.00 ns, 135.3853 ms/op
WorkloadActual   8: 1 op, 131517500.00 ns, 131.5175 ms/op
WorkloadActual   9: 1 op, 144775000.00 ns, 144.7750 ms/op
WorkloadActual  10: 1 op, 129108700.00 ns, 129.1087 ms/op
WorkloadActual  11: 1 op, 149118700.00 ns, 149.1187 ms/op
WorkloadActual  12: 1 op, 131460000.00 ns, 131.4600 ms/op
WorkloadActual  13: 1 op, 131268100.00 ns, 131.2681 ms/op
WorkloadActual  14: 1 op, 148677100.00 ns, 148.6771 ms/op
WorkloadActual  15: 1 op, 135773300.00 ns, 135.7733 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 145079800.00 ns, 145.0798 ms/op
WorkloadResult   2: 1 op, 133759500.00 ns, 133.7595 ms/op
WorkloadResult   3: 1 op, 129390100.00 ns, 129.3901 ms/op
WorkloadResult   4: 1 op, 143671300.00 ns, 143.6713 ms/op
WorkloadResult   5: 1 op, 135342700.00 ns, 135.3427 ms/op
WorkloadResult   6: 1 op, 135999400.00 ns, 135.9994 ms/op
WorkloadResult   7: 1 op, 135385100.00 ns, 135.3851 ms/op
WorkloadResult   8: 1 op, 131517300.00 ns, 131.5173 ms/op
WorkloadResult   9: 1 op, 144774800.00 ns, 144.7748 ms/op
WorkloadResult  10: 1 op, 129108500.00 ns, 129.1085 ms/op
WorkloadResult  11: 1 op, 149118500.00 ns, 149.1185 ms/op
WorkloadResult  12: 1 op, 131459800.00 ns, 131.4598 ms/op
WorkloadResult  13: 1 op, 131267900.00 ns, 131.2679 ms/op
WorkloadResult  14: 1 op, 148676900.00 ns, 148.6769 ms/op
WorkloadResult  15: 1 op, 135773100.00 ns, 135.7731 ms/op
// GC:  0 0 0 33556448 1
// Threading:  0 0 1

// AfterAll
// Benchmark Process 2668 has exited with code 0.

Mean = 132.018 ms, StdErr = 1.398 ms (1.06%), N = 29, StdDev = 7.529 ms
Min = 124.367 ms, Q1 = 125.999 ms, Median = 129.108 ms, Q3 = 135.385 ms, Max = 149.119 ms
IQR = 9.386 ms, LowerFence = 111.920 ms, UpperFence = 149.464 ms
